"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"BPCL","2023-09-17","314.7","314.7","302.5","305.9","-1.32 %","5,317.00"
"BPCL","2023-09-13","305","313","304.1","310","2.04 %","5,147.00"
"BPCL","2023-09-12","310","316","303.8","303.8","-0.10 %","4,704.00"
"BPCL","2023-09-11","300","306.5","300","304.1","1.47 %","5,571.00"
"BPCL","2023-09-10","303","303","299.7","299.7","0.23 %","9,323.00"
"BPCL","2023-09-07","303.5","304","298.4","299","-1.32 %","8,153.00"
"BPCL","2023-09-05","310","310","302.1","303","-0.33 %","3,176.00"
"BPCL","2023-09-04","306","308","302","304","0.00 %","8,693.00"
"BPCL","2023-09-03","307","307","302","304","-1.11 %","22,317.00"
"BPCL","2023-08-30","307","311.9","307","307.4","0.13 %","3,293.00"
"BPCL","2023-08-29","313","313","307","307","-0.16 %","4,175.00"
"BPCL","2023-08-28","307","312","307","307.5","0.16 %","4,716.00"
"BPCL","2023-08-27","310","311","307","307","-1.29 %","5,001.00"
"BPCL","2023-08-24","311.1","315","308","311","-1.89 %","8,581.00"
"BPCL","2023-08-23","320","322.8","312","317","-0.94 %","11,746.00"
"BPCL","2023-08-22","302","320","302","320","3.90 %","9,005.00"
"BPCL","2023-08-21","309","313","307.1","308","0.13 %","6,988.00"
"BPCL","2023-08-20","315","315","307.3","307.6","-0.45 %","11,696.00"
"BPCL","2023-08-17","314.5","332.9","307","309","0.16 %","16,715.00"
"BPCL","2023-08-16","319.9","319.9","308.5","308.5","-1.75 %","10,043.00"
"BPCL","2023-08-15","314.1","318.8","313.2","314","-1.72 %","8,554.00"
"BPCL","2023-08-14","320.5","324","318","319.5","-0.47 %","6,935.00"
"BPCL","2023-08-13","322","326","316.1","321","-0.16 %","9,519.00"
"BPCL","2023-08-10","321","327.4","316.1","321.5","0.16 %","5,573.00"
"BPCL","2023-08-09","312","321","312","321","1.26 %","11,679.00"
"BPCL","2023-08-08","316","322","315","317","0.32 %","7,858.00"
"BPCL","2023-08-07","315","320","313.1","316","0.16 %","6,261.00"
"BPCL","2023-08-06","328.9","328.9","315.1","315.5","-2.29 %","7,095.00"
"BPCL","2023-08-03","330","330","319.7","322.9","-0.34 %","6,698.00"
"BPCL","2023-08-02","326","332","314","324","1.25 %","11,082.00"
"BPCL","2023-08-01","324","328","318.2","320","-1.23 %","9,944.00"
"BPCL","2023-07-31","331","331","323","324","-0.31 %","3,572.00"
"BPCL","2023-07-30","325","330","323.4","325","0.00 %","7,245.00"
"BPCL","2023-07-27","333","333","325","325","-1.22 %","10,061.00"
"BPCL","2023-07-26","332","334","329","329","-0.60 %","5,141.00"
"BPCL","2023-07-25","338","343","330.1","331","-2.07 %","10,860.00"
"BPCL","2023-07-24","335","342.9","335","338","1.14 %","24,593.00"
"BPCL","2023-07-23","339","339","332.3","334.2","0.27 %","13,875.00"
"BPCL","2023-07-20","325.3","342.9","325.3","333.3","1.00 %","26,102.00"
"BPCL","2023-07-19","327.5","334.1","327.5","330","-1.20 %","8,727.00"
"BPCL","2023-07-18","339.5","339.5","331","334","0.30 %","11,544.00"
"BPCL","2023-07-17","326","334","326","333","0.76 %","8,079.00"
"BPCL","2023-07-16","327","330.5","323","330.5","0.98 %","9,240.00"
"BPCL","2023-07-13","335","341","327.3","327.3","-1.12 %","11,483.00"
"BPCL","2023-07-12","324","335","321","331","3.73 %","12,948.00"
"BPCL","2023-07-11","325","325","319.1","319.1","-1.82 %","9,677.00"
"BPCL","2023-07-10","329","333","320","325","-0.58 %","8,801.00"
"BPCL","2023-07-09","322","329","321","326.9","3.12 %","11,963.00"
"BPCL","2023-07-06","320.1","324","316","317","-1.55 %","14,807.00"
"BPCL","2023-07-05","331.5","331.5","320","322","-0.92 %","13,436.00"
"BPCL","2023-07-04","330","330","323.7","325","0.31 %","7,991.00"
"BPCL","2023-07-03","325","330","323.4","324","-1.22 %","18,401.00"
"BPCL","2023-07-02","338.1","338.1","327","328","-3.24 %","21,820.00"
"BPCL","2023-06-28","340","348.8","335.8","339","-1.05 %","24,461.00"
"BPCL","2023-06-27","339.6","345.1","333","342.6","2.88 %","24,141.00"
"BPCL","2023-06-26","339.1","350","333","333","-1.77 %","18,440.00"
"BPCL","2023-06-25","327","340","327","339","3.67 %","28,800.00"
"BPCL","2023-06-22","338.6","338.6","327","327","-1.51 %","15,781.00"
"BPCL","2023-06-21","336.2","341.4","331","332","-1.25 %","19,664.00"
"BPCL","2023-06-20","345.1","352","336","336.2","-3.11 %","21,077.00"
"BPCL","2023-06-19","355","355","345.1","347","-1.42 %","13,660.00"
"BPCL","2023-06-18","345","365","341","352","2.92 %","29,074.00"
"BPCL","2023-06-15","347","347","339.2","342","-0.32 %","20,801.00"
"BPCL","2023-06-14","350","354","341","343.1","-0.55 %","32,384.00"
"BPCL","2023-06-13","345.6","349","339","345","1.77 %","31,316.00"
"BPCL","2023-06-12","348","354.8","338.1","339","-2.75 %","26,891.00"
"BPCL","2023-06-11","342.3","348.9","342.3","348.6","1.93 %","29,695.00"
"BPCL","2023-06-08","339.5","346","338","342","-0.58 %","36,153.00"
"BPCL","2023-06-07","355","356","341.6","344","-1.29 %","29,344.00"
"BPCL","2023-06-06","329.8","349","329.8","348.5","5.61 %","80,365.00"
"BPCL","2023-06-05","320","340","319.3","330","3.19 %","62,748.00"
"BPCL","2023-06-04","317","321.8","314","319.8","2.83 %","10,195.00"
"BPCL","2023-06-01","312","314","307.3","311","0.68 %","7,855.00"
"BPCL","2023-05-31","312","317","308.9","308.9","-1.97 %","9,514.00"
"BPCL","2023-05-30","315","318.9","312.1","315.1","-1.59 %","8,235.00"
"BPCL","2023-05-28","319.3","325.5","319.3","320.2","0.13 %","21,393.00"
"BPCL","2023-05-24","319","323","316.1","319.8","0.25 %","8,234.00"
"BPCL","2023-05-23","315","321","315","319","1.27 %","8,661.00"
"BPCL","2023-05-22","317.9","319","313","315","-0.94 %","3,060.00"
"BPCL","2023-05-21","324","324","310","318","0.03 %","10,859.00"
"BPCL","2023-05-18","315","318","312","317.9","1.92 %","4,587.00"
"BPCL","2023-05-17","311","313","310","311.9","0.29 %","5,788.00"
"BPCL","2023-05-16","307","313","305.1","311","0.35 %","4,648.00"
"BPCL","2023-05-15","308","310","305","309.9","0.01 %","3,776.00"
"BPCL","2023-05-14","311.5","312","305","308.2","-1.22 %","10,857.00"
"BPCL","2023-05-11","320","320","312","312","-0.64 %","6,164.00"
"BPCL","2023-05-10","318.1","318.2","312","314","0.64 %","5,854.00"
"BPCL","2023-05-09","307","313","306","312","1.30 %","3,791.00"
"BPCL","2023-05-08","307.2","312","307","308","-1.44 %","3,751.00"
"BPCL","2023-05-07","317","319.5","312.5","312.5","-3.37 %","3,641.00"
"BPCL","2023-05-04","308","330","306.1","323.4","5.31 %","5,868.00"
"BPCL","2023-05-03","307","309","307","307.1","-0.61 %","3,408.00"
"BPCL","2023-05-02","310","314","307.2","309","0.00 %","2,393.00"
"BPCL","2023-04-30","307","312","307","309","-1.09 %","3,833.00"
"BPCL","2023-04-27","312.3","315","310","312.4","-1.76 %","3,214.00"
"BPCL","2023-04-26","306.8","319","306.8","318","1.60 %","7,452.00"
"BPCL","2023-04-25","309.4","316","309.4","313","1.16 %","6,776.00"
"BPCL","2023-04-24","310","314.9","309","309.4","-0.19 %","4,085.00"
"BPCL","2023-04-23","314","314","308","310","-0.96 %","6,828.00"
"BPCL","2023-04-20","313.1","323","310","313","-1.88 %","5,860.00"
"BPCL","2023-04-19","319","319","315","319","0.00 %","3,582.00"
"BPCL","2023-04-18","317","319","315","319","0.00 %","1,968.00"
"BPCL","2023-04-17","315.7","320","315.7","319","-0.31 %","2,877.00"
"BPCL","2023-04-16","315","322.5","314","320","0.00 %","7,249.00"
"BPCL","2023-04-13","325","325","318.6","320","0.00 %","12,331.00"
"BPCL","2023-04-12","315.1","324","311","320","3.56 %","9,095.00"
"BPCL","2023-04-11","312","312","306.1","309","0.88 %","5,587.00"
"BPCL","2023-04-10","312","312","306.3","306.3","-0.55 %","7,335.00"
"BPCL","2023-04-09","316.5","316.5","308","308","-1.91 %","8,167.00"
"BPCL","2023-04-06","316","319.5","313.2","314","-0.35 %","4,651.00"
"BPCL","2023-04-05","307.1","316","307.1","315.1","0.67 %","3,728.00"
"BPCL","2023-04-04","315","315","311","313","0.13 %","4,768.00"
"BPCL","2023-04-03","318","318.9","312","312.6","-0.76 %","5,265.00"
"BPCL","2023-04-02","317.6","323.9","314","315","-0.82 %","6,044.00"
"BPCL","2023-03-30","313.6","324","313.6","317.6","-0.59 %","2,453.00"
"BPCL","2023-03-29","325.5","325.5","314","319.5","0.09 %","7,733.00"
"BPCL","2023-03-28","320","324","317.1","319.2","0.38 %","4,381.00"
"BPCL","2023-03-27","309","320","309","318","1.27 %","10,763.00"
"BPCL","2023-03-26","315.1","318.5","314","314","-1.88 %","7,696.00"
"BPCL","2023-03-23","314","324","314","320","-0.03 %","4,986.00"
"BPCL","2023-03-22","326","327","320.1","320.1","-1.48 %","7,349.00"
"BPCL","2023-03-20","325","325","319","324.9","1.85 %","3,975.00"
"BPCL","2023-03-19","320","324","318.1","319","0.31 %","6,748.00"
"BPCL","2023-03-16","318","320","315","318","0.00 %","3,608.00"
"BPCL","2023-03-15","324.9","325","316","318","-0.63 %","5,117.00"
"BPCL","2023-03-14","320","324","316","320","0.00 %","2,947.00"
"BPCL","2023-03-13","320","325","318.6","320","-1.57 %","4,808.00"
"BPCL","2023-03-12","333","335","325","325.1","-1.19 %","8,341.00"
"BPCL","2023-03-09","330","337","323.8","329","1.54 %","19,682.00"
"BPCL","2023-03-07","317","325","317","324","2.05 %","14,537.00"
"BPCL","2023-03-05","315","317.5","309.3","317.5","1.54 %","12,116.00"
"BPCL","2023-03-02","315","318","312.2","312.7","-1.67 %","8,951.00"
"BPCL","2023-03-01","316","321","314","318","-0.93 %","7,317.00"
"BPCL","2023-02-28","315.6","328.8","315","321","0.94 %","6,725.00"
"BPCL","2023-02-27","322","323","315.8","318","-0.31 %","4,231.00"
"BPCL","2023-02-26","312.7","320","308","319","0.31 %","11,073.00"
"BPCL","2023-02-23","319","322","313.2","318","-2.15 %","13,471.00"
"BPCL","2023-02-22","319.5","328","319.5","325","3.73 %","15,093.00"
"BPCL","2023-02-20","322","322","313.3","313.3","-1.51 %","10,607.00"
"BPCL","2023-02-16","331.5","338","318.1","318.1","-2.12 %","13,473.00"
"BPCL","2023-02-15","326","330","320.4","325","-0.31 %","11,960.00"
"BPCL","2023-02-14","325","330.9","324.9","326","0.31 %","10,790.00"
"BPCL","2023-02-12","340","340","323.5","325","-3.99 %","16,676.00"
"BPCL","2023-02-09","340","342","335","338.5","0.74 %","15,894.00"
"BPCL","2023-02-08","342.2","352","335","336","0.15 %","34,601.00"
"BPCL","2023-02-07","322","336","322","335.5","4.19 %","21,569.00"
"BPCL","2023-02-06","322.1","328.4","318.3","322","-0.31 %","11,978.00"
"BPCL","2023-02-05","326.4","326.4","315","323","0.94 %","11,326.00"
"BPCL","2023-02-02","330","330","318.6","320","-2.44 %","15,809.00"
"BPCL","2023-02-01","325.1","331","323.4","328","-0.61 %","14,537.00"
"BPCL","2023-01-31","335","335","323.5","330","0.00 %","11,726.00"
"BPCL","2023-01-30","344.7","344.7","328.3","330","-2.37 %","27,674.00"
"BPCL","2023-01-29","330","343.5","330","338","1.53 %","40,319.00"
"BPCL","2023-01-26","327","333","327","332.9","1.80 %","14,875.00"
"BPCL","2023-01-25","321","335.4","320.1","327","0.62 %","18,463.00"
"BPCL","2023-01-24","326","332","323.2","325","-0.43 %","12,226.00"
"BPCL","2023-01-23","340.6","340.6","326.4","326.4","-2.28 %","11,321.00"
"BPCL","2023-01-19","331","342.7","331","334","-0.62 %","12,798.00"
"BPCL","2023-01-18","345","350","336.1","336.1","-1.15 %","21,849.00"
"BPCL","2023-01-17","328.1","342","327","340","2.41 %","29,906.00"
"BPCL","2023-01-12","346.8","355","325","332","-2.35 %","40,773.00"
"BPCL","2023-01-10","341","368.5","329","340","1.49 %","77,367.00"
"BPCL","2023-01-09","330","342.9","322.5","335","2.76 %","51,207.00"
"BPCL","2023-01-08","333","333","323","326","-0.31 %","28,577.00"
"BPCL","2023-01-05","332","332","322","327","-0.58 %","21,407.00"
"BPCL","2023-01-04","318","330","318","328.9","2.78 %","14,072.00"
"BPCL","2023-01-03","324","331.5","318","320","-3.03 %","18,206.00"
"BPCL","2023-01-02","328.8","330","313","330","2.36 %","26,200.00"
"BPCL","2023-01-01","342","348","337","338.5","0.74 %","40,658.00"
"BPCL","2022-12-29","316","336","315","336","6.50 %","17,104.00"
"BPCL","2022-12-28","321","322","315","315.5","-1.25 %","10,262.00"
"BPCL","2022-12-27","310","320.2","310","319.5","3.06 %","17,383.00"
"BPCL","2022-12-26","302","310","302","310","3.06 %","16,502.00"
"BPCL","2022-12-22","300.1","303","300","300.8","-0.46 %","5,011.00"
"BPCL","2022-12-21","300","304","300","302.2","0.07 %","2,104.00"
"BPCL","2022-12-20","300","307","300","302","0.07 %","4,972.00"
"BPCL","2022-12-19","299.9","302","296.1","301.8","0.60 %","4,218.00"
"BPCL","2022-12-18","303","303","297","300","-0.37 %","4,330.00"
"BPCL","2022-12-15","300.5","306","300.5","301.1","-0.50 %","4,195.00"
"BPCL","2022-12-14","305","306","302","302.6","-1.05 %","3,996.00"
"BPCL","2022-12-13","302.1","308","302.1","305.8","0.00 %","1,221.00"
"BPCL","2022-12-12","301","306","300","305.8","0.59 %","6,595.00"
"BPCL","2022-12-11","304.5","309.5","300.3","304","-0.36 %","7,633.00"
"BPCL","2022-12-07","304.9","307","304.9","305.1","-0.94 %","3,829.00"
"BPCL","2022-12-06","308","312","305","308","0.00 %","5,696.00"
"BPCL","2022-12-05","309.5","313","307.1","308","-0.16 %","13,149.00"
"BPCL","2022-12-04","308","311","307","308.5","0.16 %","4,274.00"
"BPCL","2022-12-01","310","312.7","306.3","308","-0.65 %","8,115.00"
"BPCL","2022-11-30","308","310","305.3","310","0.00 %","4,220.00"
"BPCL","2022-11-29","309","312","306","310","0.32 %","6,466.00"
"BPCL","2022-11-28","314","314.1","308.2","309","0.32 %","7,923.00"
"BPCL","2022-11-27","307","311","306.3","308","0.62 %","6,402.00"
"BPCL","2022-11-24","312","314.4","305","306.1","0.03 %","5,737.00"
"BPCL","2022-11-23","308","309","300","306","0.33 %","2,100.00"
"BPCL","2022-11-22","309","312","305","305","-0.65 %","6,014.00"
"BPCL","2022-11-17","309","309","306","307","0.99 %","7,016.00"
"BPCL","2022-11-16","305.1","308.9","298","304","-0.33 %","15,102.00"
"BPCL","2022-11-15","307","307","303","305","0.99 %","2,297.00"
"BPCL","2022-11-14","300","302","297","302","0.50 %","5,013.00"
"BPCL","2022-11-13","302","305","299.1","300.5","-0.50 %","4,568.00"
"BPCL","2022-11-10","300.5","305","299.2","302","-0.98 %","4,268.00"
"BPCL","2022-11-09","308","311.2","303","305","-0.97 %","9,055.00"
"BPCL","2022-11-08","310","310","305.2","308","-0.06 %","2,438.00"
"BPCL","2022-11-07","315","317","308","308.2","-0.90 %","43,040.00"
"BPCL","2022-11-06","300.2","312","300.2","311","1.93 %","4,385.00"
"BPCL","2022-11-03","310","310","305","305.1","-0.94 %","7,142.00"
"BPCL","2022-11-02","315","315","303.8","308","-0.65 %","10,633.00"
"BPCL","2022-11-01","295.1","313","295","310","2.99 %","9,812.00"
"BPCL","2022-10-31","291","303","291","301","2.38 %","9,271.00"
"BPCL","2022-10-23","292","296","292","294","0.62 %","2,949.00"
"BPCL","2022-10-20","293","293","290.1","292.2","-0.34 %","4,108.00"
"BPCL","2022-10-19","294","297","293.2","293.2","-0.27 %","6,560.00"
"BPCL","2022-10-17","292.1","299.9","292","294","-0.34 %","2,655.00"
"BPCL","2022-10-16","298","299","293.1","295","-1.01 %","4,464.00"
"BPCL","2022-10-13","299","299","293","298","1.01 %","7,270.00"
"BPCL","2022-10-12","293","298.9","293","295.8","-0.10 %","5,511.00"
"BPCL","2022-10-11","299","299","296","296.1","-0.97 %","3,545.00"
"BPCL","2022-10-10","307","307","298.1","299","-0.66 %","4,448.00"
"BPCL","2022-10-09","301.8","302","299","301","1.69 %","3,370.00"
"BPCL","2022-09-29","292","297","292","296","1.37 %","2,887.00"
"BPCL","2022-09-28","296","296","291","292","0.34 %","2,035.00"
"BPCL","2022-09-27","295","295","290","291","0.34 %","3,493.00"
"BPCL","2022-09-25","296.8","296.8","288","290","-0.34 %","6,296.00"
"BPCL","2022-09-22","295","297.7","291","291","-0.34 %","6,764.00"
"BPCL","2022-09-21","297.9","297.9","290","292","-0.03 %","6,327.00"
"BPCL","2022-09-20","296","296","292","292.1","-2.31 %","10,845.00"
"BPCL","2022-09-18","300","302","298","299","-0.99 %","8,952.00"
"BPCL","2022-09-16","300","307","295","302","-0.49 %","4,740.00"
"BPCL","2022-09-15","310","312","303.2","303.5","-3.34 %","20,951.00"
"BPCL","2022-09-14","307","317","307","314","1.95 %","15,975.00"
"BPCL","2022-09-13","303","310","303","308","0.16 %","5,939.00"
"BPCL","2022-09-12","312.1","312.1","303","307.5","0.49 %","3,216.00"
"BPCL","2022-09-11","304","310.1","304","306","-0.65 %","4,999.00"
"BPCL","2022-09-08","306","310","304","308","0.56 %","4,615.00"
"BPCL","2022-09-07","307","308","305","306.3","-0.55 %","7,986.00"
"BPCL","2022-09-06","310","310","305","308","-0.36 %","6,713.00"
"BPCL","2022-09-05","311","312","309.1","309.1","-0.61 %","6,567.00"
"BPCL","2022-09-04","316","316","310","311","0.00 %","5,489.00"
"BPCL","2022-09-02","312","315","310","311","-0.64 %","4,841.00"
"BPCL","2022-09-01","309","315","309","313","-0.32 %","7,496.00"
"BPCL","2022-08-31","314","317","310","314","0.00 %","5,835.00"
"BPCL","2022-08-30","316.7","322.9","311","314","1.13 %","8,529.00"
"BPCL","2022-08-29","310","314","309","310.5","0.06 %","11,244.00"
"BPCL","2022-08-28","316","320.8","310.1","310.3","-1.80 %","16,221.00"
"BPCL","2022-08-26","315.3","320","315.3","316","-1.56 %","6,385.00"
"BPCL","2022-08-25","324.1","330","320","321","-1.26 %","14,450.00"
"BPCL","2022-08-24","328","330","325.1","325.1","-0.88 %","7,396.00"
"BPCL","2022-08-23","331.1","332","327","328","-1.20 %","2,175.00"
"BPCL","2022-08-22","337","337","329","332","-1.78 %","11,386.00"
"BPCL","2022-08-21","332","348.5","330","338","2.74 %","22,649.00"
"BPCL","2022-08-18","321","332","319","329","2.49 %","16,057.00"
"BPCL","2022-08-17","325","327","318.5","321","-0.62 %","6,737.00"
"BPCL","2022-08-16","334.5","334.5","321.6","323","-1.52 %","9,932.00"
"BPCL","2022-08-15","318","330","312.7","328","2.85 %","30,748.00"
"BPCL","2022-08-14","325","326","317.6","318.9","-3.74 %","20,701.00"
"BPCL","2022-08-11","338","342.5","330","331.3","-1.98 %","11,863.00"
"BPCL","2022-08-10","336","338.9","329.5","338","0.96 %","10,701.00"
"BPCL","2022-08-09","342.1","350","334.5","334.8","-3.82 %","18,351.00"
"BPCL","2022-08-08","360","366.9","348","348.1","-1.39 %","27,225.00"
"BPCL","2022-08-07","340.2","354","340.2","353","2.02 %","24,560.00"
"BPCL","2022-08-05","347.6","353","341.2","346","-2.40 %","17,371.00"
"BPCL","2022-08-04","372","372","354","354.5","-3.41 %","25,084.00"
"BPCL","2022-08-03","363.2","375","363","367","-0.24 %","28,702.00"
"BPCL","2022-08-02","375","375","364.2","367.9","-0.84 %","22,063.00"
"BPCL","2022-08-01","353.5","377","346.5","371","6.95 %","70,628.00"
"BPCL","2022-07-31","336","348","335","346.9","3.24 %","18,703.00"
"BPCL","2022-07-29","338","340","336","336","0.00 %","10,415.00"
"BPCL","2022-07-28","342","345.8","335","336","-0.59 %","18,439.00"
"BPCL","2022-07-27","329","339.9","322.8","338","2.74 %","13,809.00"
"BPCL","2022-07-26","340","342","328","329","-2.95 %","23,127.00"
"BPCL","2022-07-25","330","342","330","339","3.04 %","23,361.00"
"BPCL","2022-07-24","324","329","320.5","329","3.46 %","11,875.00"
"BPCL","2022-07-22","320","322","317.1","318","-1.85 %","5,655.00"
"BPCL","2022-07-21","329","331.8","323","324","-1.52 %","10,200.00"
"BPCL","2022-07-20","327","331.4","318","329","0.58 %","5,697.00"
"BPCL","2022-07-19","330","332","325","327.1","0.34 %","15,770.00"
"BPCL","2022-07-18","320","328","316","326","1.24 %","6,131.00"
"BPCL","2022-07-17","328","328.2","321","322","0.00 %","3,873.00"
"BPCL","2022-07-15","325","325","320","322","0.63 %","2,881.00"
"BPCL","2022-07-14","326","331.9","318","320","0.06 %","6,334.00"
"BPCL","2022-07-13","313","319.8","308","319.8","4.17 %","11,012.00"
"BPCL","2022-07-12","310","315.9","300","307","-0.03 %","20,194.00"
"BPCL","2022-07-11","315","320","307","307.1","-4.33 %","24,489.00"
"BPCL","2022-07-08","324","327","318","321","-1.83 %","15,391.00"
"BPCL","2022-07-07","333.7","338","324.2","327","-0.06 %","5,729.00"
"BPCL","2022-07-06","323","330","318.6","327.2","0.68 %","10,846.00"
"BPCL","2022-07-05","327","343","323","325","-2.55 %","7,425.00"
"BPCL","2022-07-04","338.9","346","333.5","333.5","0.15 %","28,274.00"
"BPCL","2022-07-03","325","341.5","321","333","2.78 %","13,237.00"
"BPCL","2022-07-01","328","332.8","323","324","-1.22 %","6,955.00"
"BPCL","2022-06-30","315","329.4","315","328","4.46 %","11,952.00"
"BPCL","2022-06-29","312.9","319","309","314","2.11 %","7,922.00"
"BPCL","2022-06-28","312","315","307","307.5","-1.76 %","3,756.00"
"BPCL","2022-06-27","323.5","336.4","313","313","-3.07 %","13,860.00"
"BPCL","2022-06-26","307","322.9","306","322.9","7.28 %","17,277.00"
"BPCL","2022-06-24","300","309","294","301","0.84 %","6,293.00"
"BPCL","2022-06-23","300.1","304","298","298.5","-2.45 %","10,631.00"
"BPCL","2022-06-22","310","310","300","306","-0.97 %","6,637.00"
"BPCL","2022-06-21","295.2","321","295.2","309","2.79 %","8,163.00"
"BPCL","2022-06-20","310","310","300","300.6","-3.03 %","17,619.00"
"BPCL","2022-06-19","315.1","315.1","310","310","-2.55 %","6,831.00"
"BPCL","2022-06-17","318","325.3","318","318.1","-0.28 %","2,338.00"
"BPCL","2022-06-16","314","330","313","319","1.43 %","4,411.00"
"BPCL","2022-06-15","323","324","314","314.5","-3.23 %","16,684.00"
"BPCL","2022-06-14","326.5","328","323.4","325","-1.52 %","6,779.00"
"BPCL","2022-06-13","333","335","329","330","-1.20 %","4,493.00"
"BPCL","2022-06-10","344.7","344.7","326.5","334","-1.18 %","5,813.00"
"BPCL","2022-06-09","338","350","336.4","338","-0.88 %","8,680.00"
"BPCL","2022-06-08","325","343.5","321.2","341","4.12 %","6,696.00"
"BPCL","2022-06-07","332","340","326","327.5","-2.53 %","11,160.00"
"BPCL","2022-06-06","338","349","331.3","336","-0.36 %","10,879.00"
"BPCL","2022-06-03","342.1","347","336","337.2","-2.54 %","14,760.00"
"BPCL","2022-06-02","351","357","344","346","-1.14 %","13,417.00"
"BPCL","2022-06-01","358","358","348","350","-0.28 %","4,212.00"
"BPCL","2022-05-31","352","360","348","351","-1.82 %","16,301.00"
"BPCL","2022-05-30","363","365","356.1","357.5","-1.52 %","4,413.00"
"BPCL","2022-05-27","361","366","361","363","-0.55 %","6,336.00"
"BPCL","2022-05-26","359","373","358","365","0.94 %","7,721.00"
"BPCL","2022-05-25","356","375.5","356","361.6","0.72 %","7,770.00"
"BPCL","2022-05-24","360","365","355.1","359","1.13 %","9,031.00"
"BPCL","2022-05-23","360.3","366","355","355","-3.01 %","9,872.00"
"BPCL","2022-05-20","370","370","364","366","0.55 %","3,529.00"
"BPCL","2022-05-19","374","380","364","364","-1.11 %","7,307.00"
"BPCL","2022-05-18","361.2","370","360","368.1","0.00 %","14,569.00"
"BPCL","2022-05-17","379","379","365","367.7","-2.98 %","6,301.00"
"BPCL","2022-05-12","385.4","392.7","379","379","-1.56 %","11,266.00"
"BPCL","2022-05-11","380","385","372","385","3.27 %","10,779.00"
"BPCL","2022-05-10","364.9","375","357.7","372.8","1.55 %","13,987.00"
"BPCL","2022-05-09","361","371.3","360","367.1","1.69 %","11,794.00"
"BPCL","2022-05-08","359","361","353.1","361","0.56 %","7,238.00"
"BPCL","2022-05-05","360","368","357.7","359","-1.37 %","8,460.00"
"BPCL","2022-05-04","366","370","360","364","-1.36 %","13,628.00"
"BPCL","2022-05-02","370","374.4","366","369","-1.99 %","6,490.00"
"BPCL","2022-04-28","375","380","375","376.5","-0.66 %","5,862.00"
"BPCL","2022-04-27","379.9","382","371","379","0.26 %","2,919.00"
"BPCL","2022-04-26","380","386","376","378","-0.53 %","5,707.00"
"BPCL","2022-04-25","392","393","380","380","-1.30 %","13,599.00"
"BPCL","2022-04-24","373.3","392","368","385","5.19 %","13,107.00"
"BPCL","2022-04-21","365","369","363","366","-0.30 %","9,966.00"
"BPCL","2022-04-20","367","374.3","367","367.1","-1.05 %","10,502.00"
"BPCL","2022-04-19","378","380","363","371","-0.51 %","8,495.00"
"BPCL","2022-04-18","370","378","370","372.9","-1.09 %","7,937.00"
"BPCL","2022-04-17","383.5","387","375.1","377","0.27 %","7,540.00"
"BPCL","2022-04-13","375","382.3","365","376","1.08 %","10,552.00"
"BPCL","2022-04-12","371","379","366.1","372","-0.83 %","14,951.00"
"BPCL","2022-04-11","391.6","395","375","375.1","-2.32 %","16,790.00"
"BPCL","2022-04-07","378.1","385","376.5","384","1.32 %","12,595.00"
"BPCL","2022-04-06","385","388","373","379","-2.07 %","36,420.00"
"BPCL","2022-04-05","397.2","397.2","385","387","-2.03 %","21,031.00"
"BPCL","2022-04-04","398","399","387.2","395","-0.50 %","12,918.00"
"BPCL","2022-04-03","400","400","396","397","-1.00 %","7,806.00"
"BPCL","2022-03-31","413","413","400.2","401","-1.23 %","7,312.00"
"BPCL","2022-03-30","400","407","399","406","1.25 %","7,822.00"
"BPCL","2022-03-29","404","405","398","401","0.17 %","16,129.00"
"BPCL","2022-03-28","405","405","398","400.3","-0.42 %","15,604.00"
"BPCL","2022-03-27","417","417","401.1","402","-1.95 %","13,809.00"
"BPCL","2022-03-24","415","415","408","410","-0.24 %","21,917.00"
"BPCL","2022-03-23","420","420","410","411","-1.08 %","6,597.00"
"BPCL","2022-03-22","424","424","415","415.5","-0.36 %","14,112.00"
"BPCL","2022-03-21","410","419","408.3","417","1.71 %","11,603.00"
"BPCL","2022-03-20","415","420","407","410","-1.20 %","10,169.00"
"BPCL","2022-03-16","415","426.3","408","415","0.73 %","15,263.00"
"BPCL","2022-03-15","424.9","424.9","411","412","-1.67 %","18,574.00"
"BPCL","2022-03-14","425","425","415","419","-0.48 %","3,889.00"
"BPCL","2022-03-13","412","426","412","421","2.68 %","21,017.00"
"BPCL","2022-03-10","400","410.9","395","410","2.76 %","14,990.00"
"BPCL","2022-03-09","405.9","406","397","399","-1.48 %","20,925.00"
"BPCL","2022-03-07","405.3","413","404","405","-0.07 %","11,115.00"
"BPCL","2022-03-06","405","416","403","405.3","-1.15 %","17,391.00"
"BPCL","2022-03-02","425","425","410","410","-3.53 %","24,331.00"
"BPCL","2022-02-28","439.6","448.3","424","425","-1.39 %","39,974.00"
"BPCL","2022-02-27","425","435","420","431","1.41 %","30,306.00"
"BPCL","2022-02-24","432","436.9","425","425","-2.75 %","30,993.00"
"BPCL","2022-02-23","447.7","447.7","435.1","437","-0.46 %","16,537.00"
"BPCL","2022-02-22","445.8","447","437.6","439","0.11 %","15,520.00"
"BPCL","2022-02-21","430","449.3","422.7","438.5","2.50 %","59,864.00"
"BPCL","2022-02-20","427","430","411","427.8","-0.30 %","19,040.00"
