"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"SCB","2022-10-23","409","409","402","403","-0.47 %","4,357.00"
"SCB","2022-10-20","401","408","401","404.9","-0.02 %","3,225.00"
"SCB","2022-10-19","402.1","410","400.2","405","-1.22 %","4,919.00"
"SCB","2022-10-17","437.5","437.5","402","410","-4.43 %","23,037.00"
"SCB","2022-10-16","398","429","397","429","7.25 %","11,178.00"
"SCB","2022-10-13","408","410","398","400","-0.10 %","10,129.00"
"SCB","2022-10-12","411","411","402","402","-0.50 %","4,772.00"
"SCB","2022-10-11","408.4","408.4","400.2","404","-0.69 %","3,167.00"
"SCB","2022-10-10","411","414","400","406.8","-2.38 %","7,212.00"
"SCB","2022-10-09","402","421.1","402","416.7","3.86 %","2,748.00"
"SCB","2022-09-29","401","402","396.3","401.2","0.30 %","7,019.00"
"SCB","2022-09-28","402.3","406","399","400","-0.50 %","2,354.00"
"SCB","2022-09-27","387","406.9","387","402","2.03 %","3,007.00"
"SCB","2022-09-25","395","398.9","390.1","394","0.51 %","7,292.00"
"SCB","2022-09-22","393","398","390","392","-0.51 %","6,498.00"
"SCB","2022-09-21","407","407","390","394","-1.50 %","13,376.00"
"SCB","2022-09-20","399","400","392.1","400","0.05 %","12,629.00"
"SCB","2022-09-18","402","410","397.1","399.8","-2.49 %","24,569.00"
"SCB","2022-09-16","402.4","410","402","410","0.12 %","4,676.00"
"SCB","2022-09-15","424","428","405","409.5","-3.37 %","13,470.00"
"SCB","2022-09-14","417.8","423.8","412","423.8","1.44 %","8,995.00"
"SCB","2022-09-13","414","420","413","417.8","1.65 %","4,190.00"
"SCB","2022-09-12","411","411.9","407","411","0.00 %","2,463.00"
"SCB","2022-09-11","407","415","407","411","0.71 %","3,473.00"
"SCB","2022-09-08","410.1","415","405.1","408.1","-0.46 %","10,559.00"
"SCB","2022-09-07","410","415","406.5","410","-0.75 %","3,907.00"
"SCB","2022-09-06","420","424.9","413","413.1","-0.94 %","8,859.00"
"SCB","2022-09-05","420","422","416.1","417","-1.18 %","3,885.00"
"SCB","2022-09-04","419.1","425","415.2","422","0.72 %","9,286.00"
"SCB","2022-09-02","420","420","412","419","0.00 %","3,892.00"
"SCB","2022-09-01","415.2","421","415.2","419","-0.90 %","5,639.00"
"SCB","2022-08-31","426","427","419","422.8","0.33 %","5,671.00"
"SCB","2022-08-30","422","430","421.3","421.4","0.10 %","8,802.00"
"SCB","2022-08-29","421.5","427.5","421","421","-0.94 %","11,699.00"
"SCB","2022-08-28","420.1","427","420","425","-0.14 %","10,563.00"
"SCB","2022-08-26","438","438","424.9","425.6","-1.48 %","10,140.00"
"SCB","2022-08-25","435","440","431","432","-0.69 %","5,833.00"
"SCB","2022-08-24","440","440","430.6","435","-0.89 %","5,589.00"
"SCB","2022-08-23","438","442","425","438.9","-0.25 %","15,308.00"
"SCB","2022-08-22","431.1","440","431","440","0.62 %","2,924.00"
"SCB","2022-08-21","445","449.8","437.3","437.3","-0.84 %","7,374.00"
"SCB","2022-08-18","430","444.6","427.4","441","2.56 %","12,890.00"
"SCB","2022-08-17","443","443","426.3","430","-2.07 %","13,134.00"
"SCB","2022-08-16","442","460","434","439.1","-2.64 %","17,620.00"
"SCB","2022-08-15","424","457.7","422","451","6.37 %","17,285.00"
"SCB","2022-08-14","421.4","438.6","421.4","424","-1.40 %","14,531.00"
"SCB","2022-08-11","425","437","425","430","0.23 %","11,210.00"
"SCB","2022-08-10","440","440","429","429","-1.61 %","16,773.00"
"SCB","2022-08-09","437.3","451.9","432","436","-1.82 %","12,817.00"
"SCB","2022-08-08","461.9","461.9","442","444.1","-1.96 %","20,624.00"
"SCB","2022-08-07","445","453","445","453","1.80 %","18,032.00"
"SCB","2022-08-05","445","452.9","441","445","-1.33 %","7,440.00"
"SCB","2022-08-04","448","468","440","451","-1.10 %","38,694.00"
"SCB","2022-08-03","476","480.9","456","456","-3.92 %","39,894.00"
"SCB","2022-08-02","487","487.9","468.3","474.6","-2.35 %","40,106.00"
"SCB","2022-08-01","512","512","483","486","-4.71 %","67,005.00"
"SCB","2022-07-31","470","510","455","510","9.68 %","44,052.00"
"SCB","2022-07-29","469","470","450","465","0.45 %","36,593.00"
"SCB","2022-07-28","441","462.9","430","462.9","6.91 %","59,744.00"
"SCB","2022-07-27","423","433","418","433","4.34 %","55,196.00"
"SCB","2022-07-26","427.9","427.9","411","415","-2.35 %","35,955.00"
"SCB","2022-07-25","411","425","411","425","3.91 %","34,126.00"
"SCB","2022-07-24","398","409","391","409","2.76 %","23,868.00"
"SCB","2022-07-22","399","400","387.1","398","-1.12 %","4,047.00"
"SCB","2022-07-21","400","405.9","394","402.5","0.12 %","6,326.00"
"SCB","2022-07-20","394.6","406.7","394.6","402","0.50 %","112,934.00"
"SCB","2022-07-19","397","403.7","397","400","0.96 %","13,947.00"
"SCB","2022-07-18","394","398","393","396.2","0.33 %","52,068.00"
"SCB","2022-07-17","390","400","387.1","394.9","-0.35 %","20,704.00"
"SCB","2022-07-15","398.9","400","395","396.3","1.20 %","5,051.00"
"SCB","2022-07-14","401.8","401.8","390","391.6","-0.61 %","158,671.00"
"SCB","2022-07-13","391","397","382.2","394","2.60 %","6,192.00"
"SCB","2022-07-12","387.5","395","375","384","-0.90 %","19,747.00"
"SCB","2022-07-11","396","396","379.6","387.5","-1.90 %","35,074.00"
"SCB","2022-07-08","397","399","387","395","-1.25 %","14,858.00"
"SCB","2022-07-07","400","403","398","400","-0.25 %","14,587.00"
"SCB","2022-07-06","403","404","396","401","0.25 %","15,234.00"
"SCB","2022-07-05","401.8","414","394.1","400","-2.42 %","15,039.00"
"SCB","2022-07-04","408","415","403.8","409.9","1.59 %","15,449.00"
"SCB","2022-07-03","397","406.8","381.8","403.5","3.59 %","19,508.00"
"SCB","2022-07-01","417","417","389.5","389.5","-4.77 %","11,396.00"
"SCB","2022-06-30","411.9","411.9","403","409","1.24 %","11,914.00"
"SCB","2022-06-29","409","409","397.2","404","0.75 %","6,598.00"
"SCB","2022-06-28","401","404","396.6","401","0.00 %","5,094.00"
"SCB","2022-06-27","412","419","392.1","401","-0.96 %","11,471.00"
"SCB","2022-06-26","396","405","390.5","404.9","4.14 %","13,696.00"
"SCB","2022-06-24","390","390","380","388.8","1.49 %","6,468.00"
"SCB","2022-06-23","398.8","398.8","382.1","383.1","-2.02 %","21,789.00"
"SCB","2022-06-22","387","392","385","391","0.26 %","6,980.00"
"SCB","2022-06-21","385","400","385","390","1.17 %","7,918.00"
"SCB","2022-06-20","384","390","382.2","385.5","-1.15 %","14,718.00"
"SCB","2022-06-19","385.2","392.9","385","390","0.00 %","5,310.00"
"SCB","2022-06-17","393","397","390","390","0.00 %","4,993.00"
"SCB","2022-06-16","384","397.9","384","390","-0.26 %","8,581.00"
"SCB","2022-06-15","400","400","391","391","-1.51 %","9,554.00"
"SCB","2022-06-14","399","399.9","395","397","-0.50 %","7,612.00"
"SCB","2022-06-13","397","404","395","399","0.50 %","12,312.00"
"SCB","2022-06-10","398","403","397","397","-0.85 %","12,045.00"
"SCB","2022-06-09","413.1","413.1","400.1","400.4","-1.14 %","15,425.00"
"SCB","2022-06-08","409","411","400","405","1.00 %","15,338.00"
"SCB","2022-06-07","412","412","400.2","401","-2.67 %","12,264.00"
"SCB","2022-06-06","424.3","424.3","407","412","-0.96 %","4,636.00"
"SCB","2022-06-03","428.2","428.2","413.2","416","-0.93 %","8,143.00"
"SCB","2022-06-02","425.5","426","416.3","419.9","-0.02 %","3,257.00"
"SCB","2022-06-01","421","423","418","420","0.00 %","8,761.00"
"SCB","2022-05-31","424.5","424.5","418","420","-1.15 %","10,350.00"
"SCB","2022-05-30","439.3","439.3","420","424.9","-1.35 %","6,222.00"
"SCB","2022-05-27","436","436","428.2","430.7","-1.22 %","4,456.00"
"SCB","2022-05-26","440.6","440.6","421.5","436","0.93 %","15,251.00"
"SCB","2022-05-25","436.5","436.5","422.2","432","0.93 %","9,512.00"
"SCB","2022-05-24","431.2","431.2","423","428","1.23 %","10,144.00"
"SCB","2022-05-23","436.5","436.5","422","422.8","-1.21 %","9,719.00"
"SCB","2022-05-20","425.7","435","425","428","-0.47 %","4,264.00"
"SCB","2022-05-19","430.1","435","426","430","-0.46 %","5,560.00"
"SCB","2022-05-18","429","435","429","432","-0.01 %","6,071.00"
"SCB","2022-05-17","435","439","430","435","-1.34 %","6,192.00"
"SCB","2022-05-12","449.9","449.9","438","440.9","-0.70 %","10,173.00"
"SCB","2022-05-11","440.1","444","440","444","0.54 %","2,906.00"
"SCB","2022-05-10","433","441.6","433","441.6","1.75 %","5,626.00"
"SCB","2022-05-09","440.6","440.6","431","434","0.46 %","7,937.00"
"SCB","2022-05-08","429","432","422","432","0.23 %","11,426.00"
"SCB","2022-05-05","432","438","430.6","431","-0.81 %","6,206.00"
"SCB","2022-05-04","430.1","436","430.1","434.5","-0.34 %","3,455.00"
"SCB","2022-05-02","439","440","433.8","436","-0.68 %","13,808.00"
"SCB","2022-04-28","447.2","447.2","438.1","439","0.11 %","4,135.00"
"SCB","2022-04-27","437","441","436","438.5","-0.34 %","5,895.00"
"SCB","2022-04-26","442","450","440","440","-0.45 %","4,929.00"
"SCB","2022-04-25","454","456","442","442","-1.80 %","11,976.00"
"SCB","2022-04-24","445.8","451","443","450.1","2.97 %","11,729.00"
"SCB","2022-04-21","449.8","449.8","435","437.1","-0.88 %","10,435.00"
"SCB","2022-04-20","445.7","446.5","438","441","0.92 %","16,005.00"
"SCB","2022-04-19","435","440.9","432","437","0.00 %","5,507.00"
"SCB","2022-04-18","440","448.8","436","437","-0.68 %","6,545.00"
"SCB","2022-04-17","462.7","462.7","439.5","440","-3.02 %","7,977.00"
"SCB","2022-04-13","433.1","462.9","433.1","453.7","3.58 %","13,351.00"
"SCB","2022-04-12","440.1","442","435","438","-0.82 %","6,359.00"
"SCB","2022-04-11","450","450","441.6","441.6","-0.76 %","13,605.00"
"SCB","2022-04-07","434.5","447","434.5","445","1.60 %","11,197.00"
"SCB","2022-04-06","440","450.9","436","438","-0.93 %","11,599.00"
"SCB","2022-04-05","456.9","456.9","440.2","442.1","-1.32 %","6,086.00"
"SCB","2022-04-04","459","459","446.1","448","-0.44 %","12,225.00"
"SCB","2022-04-03","452","452","447.1","450","-0.44 %","5,861.00"
"SCB","2022-03-31","465.9","466","450.6","452","-1.07 %","7,396.00"
"SCB","2022-03-30","449","457","449","456.9","-0.02 %","6,345.00"
"SCB","2022-03-29","459","459","450","457","1.51 %","11,977.00"
"SCB","2022-03-28","458","458","450","450.2","-1.08 %","12,475.00"
"SCB","2022-03-27","455","463","455","455.1","-1.71 %","12,622.00"
"SCB","2022-03-24","455","470","455","463","0.00 %","14,040.00"
"SCB","2022-03-23","461.5","471","461.5","463","0.22 %","10,233.00"
"SCB","2022-03-22","459","463","459","462","0.65 %","11,263.00"
"SCB","2022-03-21","465","465","455","459","-0.65 %","14,937.00"
"SCB","2022-03-20","457","471","456.1","462","-0.22 %","4,724.00"
"SCB","2022-03-16","460.1","470","460","463","-0.22 %","9,332.00"
"SCB","2022-03-15","470","470","460.7","464","-1.30 %","5,471.00"
"SCB","2022-03-14","478","478","463.1","470.1","0.02 %","2,525.00"
"SCB","2022-03-13","460","478.1","460","470","2.17 %","10,779.00"
"SCB","2022-03-10","450","468","450","460","1.77 %","19,155.00"
"SCB","2022-03-09","459","459","450","452","-0.88 %","8,075.00"
"SCB","2022-03-07","464","464.1","456","456","0.22 %","8,992.00"
"SCB","2022-03-06","460","460","453.4","455","-1.09 %","10,507.00"
"SCB","2022-03-02","464.2","464.2","455","460","-1.50 %","13,631.00"
"SCB","2022-02-28","472","473.9","467","467","-1.27 %","13,525.00"
"SCB","2022-02-27","470","479","464.1","473","0.64 %","8,985.00"
"SCB","2022-02-24","479","479","468","470","-1.88 %","15,830.00"
"SCB","2022-02-23","476","482","475","479","0.63 %","18,738.00"
"SCB","2022-02-22","481","485","475","476","0.74 %","12,049.00"
"SCB","2022-02-21","484","484","470","472.5","-0.78 %","14,688.00"
"SCB","2022-02-20","473","482.8","464","476.2","-1.31 %","9,988.00"
"SCB","2022-02-17","480","496","480","482.5","-0.92 %","14,477.00"
"SCB","2022-02-16","482","514","482","487","0.41 %","6,975.00"
"SCB","2022-02-15","486","487","480","485","0.21 %","9,519.00"
"SCB","2022-02-14","471","490","470","484","0.83 %","8,173.00"
"SCB","2022-02-13","485.1","488","475","480","-3.01 %","29,854.00"
"SCB","2022-02-10","505","505","494.9","494.9","-0.04 %","13,717.00"
"SCB","2022-02-09","504","505","493","495.1","-1.18 %","20,092.00"
"SCB","2022-02-08","516.1","520","500","501","0.00 %","12,327.00"
"SCB","2022-02-07","500","508","500","506","1.00 %","6,140.00"
"SCB","2022-02-06","510","510","500","501","-1.40 %","25,412.00"
"SCB","2022-02-03","506","515","501","508.1","0.42 %","16,760.00"
"SCB","2022-02-01","502.1","512","500","506","-0.20 %","24,303.00"
"SCB","2022-01-31","525","525","507","507","-2.10 %","9,219.00"
"SCB","2022-01-30","510","525","500","517.9","3.37 %","21,665.00"
"SCB","2022-01-27","496","520","495","501","-0.99 %","23,094.00"
"SCB","2022-01-26","504","520","500.1","506","-1.59 %","13,455.00"
"SCB","2022-01-25","520.2","520.2","505","514.2","0.82 %","11,527.00"
"SCB","2022-01-24","522","523","501.6","510","-2.30 %","31,246.00"
"SCB","2022-01-23","526","534","516.1","522","-0.57 %","24,106.00"
"SCB","2022-01-20","529","529","516","525","-0.19 %","15,295.00"
"SCB","2022-01-19","530","540.6","522","526","-1.85 %","19,006.00"
"SCB","2022-01-18","530","545","530","535.9","0.36 %","42,876.00"
"SCB","2022-01-17","561","561","530","534","-2.91 %","41,753.00"
"SCB","2022-01-16","500","550","500.1","550","10.00 %","44,540.00"
"SCB","2022-01-13","500","505","495","500","-0.99 %","14,802.00"
"SCB","2022-01-12","520","520","505","505","-1.94 %","10,647.00"
"SCB","2022-01-11","510","520","507","515","-0.96 %","10,971.00"
"SCB","2022-01-10","510","530.4","510","520","0.00 %","32,327.00"
"SCB","2022-01-09","519.9","530","515","520","1.96 %","38,421.00"
"SCB","2022-01-06","480","525","480","510","4.29 %","31,673.00"
"SCB","2022-01-05","488","515","482.2","489","-1.61 %","16,531.00"
"SCB","2022-01-04","462","508.2","452.8","497","7.58 %","48,028.00"
"SCB","2022-01-03","466.9","467","457.9","462","0.90 %","14,593.00"
"SCB","2022-01-02","447","457.9","439.1","457.9","2.44 %","16,214.00"
"SCB","2021-12-29","445.1","450","445","447","0.45 %","5,116.00"
"SCB","2021-12-28","445","448","440","445","0.23 %","9,536.00"
"SCB","2021-12-27","446","452","444","444","-1.33 %","18,580.00"
"SCB","2021-12-26","457","457","448","450","0.42 %","16,623.00"
"SCB","2021-12-23","460","461.5","448","448.1","-0.64 %","4,444.00"
"SCB","2021-12-22","458.4","460","450","451","0.33 %","8,603.00"
"SCB","2021-12-21","450","451","444","449.5","1.24 %","8,163.00"
"SCB","2021-12-20","456.9","456.9","440","444","-0.89 %","17,697.00"
"SCB","2021-12-16","454","457","446.5","448","-1.95 %","10,145.00"
"SCB","2021-12-15","470","471","448","456.9","-0.85 %","11,599.00"
"SCB","2021-12-14","448.1","460.8","443.5","460.8","2.40 %","3,036.00"
"SCB","2021-12-13","443","454","434.5","450","0.40 %","23,012.00"
"SCB","2021-12-12","468.9","472","444","448.2","-3.20 %","15,316.00"
"SCB","2021-12-09","458","464.8","448.8","463","2.71 %","40,527.00"
"SCB","2021-12-08","434","453.8","434","450.8","1.94 %","22,437.00"
"SCB","2021-12-07","449","450","441.1","442.2","0.05 %","10,254.00"
"SCB","2021-12-06","455","455","435","442","-1.34 %","9,834.00"
"SCB","2021-12-05","457","465.9","442","448","-2.71 %","13,840.00"
"SCB","2021-12-02","453.9","469.9","453.9","460.5","-0.56 %","6,102.00"
"SCB","2021-12-01","463","470","463","463.1","0.02 %","10,757.00"
"SCB","2021-11-30","462","472","462","463","-1.72 %","7,677.00"
"SCB","2021-11-29","466.7","476","464","471.1","-1.07 %","26,953.00"
"SCB","2021-11-28","476.8","485","464.6","476.2","-2.11 %","34,180.00"
"SCB","2021-11-25","521","535.5","520","535.1","2.24 %","36,086.00"
"SCB","2021-11-24","522","528","522","523.4","-0.30 %","21,727.00"
"SCB","2021-11-23","525","527","523.1","525","-0.38 %","13,563.00"
"SCB","2021-11-22","529","530","524","527","0.38 %","11,595.00"
"SCB","2021-11-21","530","530","520","525","0.96 %","11,567.00"
"SCB","2021-11-18","530","535","517","520","-0.95 %","9,848.00"
"SCB","2021-11-17","535","535","525","525","-0.57 %","12,407.00"
"SCB","2021-11-16","520","530","518.2","528","1.54 %","11,875.00"
"SCB","2021-11-15","507.8","525","507.8","520","0.39 %","9,612.00"
"SCB","2021-11-14","524.1","524.1","514.5","518","-1.33 %","22,521.00"
"SCB","2021-11-11","538","538","520","525","-1.69 %","7,607.00"
"SCB","2021-11-09","545","545","529.1","534","-0.19 %","9,439.00"
"SCB","2021-11-08","547.7","558","530","535","-0.37 %","7,622.00"
"SCB","2021-11-03","547","547","536.1","537","-0.19 %","14,381.00"
"SCB","2021-11-02","535","542","530","538","0.67 %","11,329.00"
"SCB","2021-11-01","532","535","527.1","534.4","0.64 %","13,345.00"
"SCB","2021-10-31","525","535","525","531","-0.38 %","23,387.00"
"SCB","2021-10-28","538","538","531","533","-0.93 %","7,724.00"
"SCB","2021-10-27","541","545","535.1","538","0.00 %","7,377.00"
"SCB","2021-10-26","533","561","530.1","538","0.77 %","20,015.00"
"SCB","2021-10-25","539.8","539.8","526","533.9","0.57 %","8,884.00"
"SCB","2021-10-24","520","531","520","530.9","1.32 %","8,912.00"
"SCB","2021-10-21","528","530","520","524","-0.57 %","4,576.00"
"SCB","2021-10-20","521","531","521","527","1.35 %","3,047.00"
"SCB","2021-10-19","530","530","515","520","-2.07 %","16,019.00"
"SCB","2021-10-18","534","534","530","531","-0.38 %","9,758.00"
"SCB","2021-10-17","535","540","530","533","-0.37 %","2,966.00"
"SCB","2021-10-11","540","540","535","535","-0.37 %","7,064.00"
"SCB","2021-10-10","547","547","536","537","0.02 %","7,862.00"
"SCB","2021-10-06","532.4","550","532.4","536.9","2.85 %","23,461.00"
"SCB","2021-10-05","523","532.4","519","522","0.00 %","13,401.00"
"SCB","2021-10-04","530","530","515","522","-0.34 %","7,408.00"
"SCB","2021-10-03","535","535","518","523.8","-0.80 %","12,868.00"
"SCB","2021-09-30","528.5","539","524","528","0.19 %","8,533.00"
"SCB","2021-09-29","517.5","528.5","517.5","527","-0.19 %","15,656.00"
"SCB","2021-09-28","528","538","519","528","-0.85 %","22,257.00"
"SCB","2021-09-27","543","543","531","532.5","-1.61 %","9,390.00"
"SCB","2021-09-26","560","561","540.2","541.2","-1.60 %","9,910.00"
"SCB","2021-09-23","550","563","545","550","1.98 %","15,761.00"
"SCB","2021-09-22","540","560","539.2","539.3","1.75 %","12,744.00"
"SCB","2021-09-21","525","540","515","530","0.38 %","17,396.00"
"SCB","2021-09-20","539","546","528","528","-1.86 %","26,080.00"
"SCB","2021-09-16","540","545","537","538","-1.47 %","19,453.00"
"SCB","2021-09-15","546","552","546","546","-1.09 %","14,287.00"
"SCB","2021-09-14","558","572.3","550","552","0.36 %","19,091.00"
"SCB","2021-09-13","550","561","548","550","0.00 %","21,378.00"
"SCB","2021-09-12","547.5","554","545","550","0.46 %","28,512.00"
"SCB","2021-09-09","552","552","543","547.5","-0.09 %","15,818.00"
"SCB","2021-09-08","550","555","545","548","-1.31 %","25,209.00"
"SCB","2021-09-07","560","567.5","553.1","555.3","-0.48 %","13,192.00"
"SCB","2021-09-06","545","565","544","558","2.39 %","26,993.00"
"SCB","2021-09-05","558","560","536","545","-2.33 %","39,728.00"
"SCB","2021-09-02","555","565","555","558","-0.34 %","35,658.00"
"SCB","2021-09-01","559.1","564","557","559.9","0.16 %","26,719.00"
"SCB","2021-08-31","566","566","554.7","559","-1.10 %","47,785.00"
"SCB","2021-08-29","576","579","565","565.2","-0.67 %","23,851.00"
"SCB","2021-08-26","570","580","566","569","-0.18 %","25,534.00"
"SCB","2021-08-25","570.5","576","569","570","-0.09 %","30,641.00"
"SCB","2021-08-24","577","587.9","570","570.5","-1.13 %","41,895.00"
"SCB","2021-08-19","589.9","589.9","570","577","-0.69 %","29,216.00"
"SCB","2021-08-18","576","585","570","581","0.35 %","63,097.00"
"SCB","2021-08-17","585","587","578.1","579","-0.86 %","47,221.00"
"SCB","2021-08-16","589.2","590","582","584","-0.85 %","66,198.00"
"SCB","2021-08-15","605","605","588","589","-1.34 %","33,334.00"
"SCB","2021-08-12","596","600","585","597","0.17 %","34,165.00"
"SCB","2021-08-11","600.1","604","595","596","-0.68 %","32,136.00"
"SCB","2021-08-10","605","605","593","600.1","1.03 %","44,666.00"
"SCB","2021-08-09","596","605","593.1","594","-0.34 %","26,946.00"
"SCB","2021-08-08","607","607","595.09","596","0.15 %","22,278.00"
"SCB","2021-08-05","598","600","595","595.1","-0.48 %","30,430.00"
"SCB","2021-08-04","596","600","594","598","-0.17 %","37,657.00"
"SCB","2021-08-03","614","614","592.09","599","-0.50 %","19,384.00"
"SCB","2021-08-02","586.2","602","586.2","602","0.67 %","33,094.00"
"SCB","2021-08-01","600.5","610","598","598","-0.50 %","38,293.00"
"SCB","2021-07-29","607","607","599","601","-0.50 %","38,017.00"
"SCB","2021-07-28","607","608.1","601","604","-0.51 %","31,653.00"
"SCB","2021-07-27","610","612","598.4","607.1","-0.64 %","57,500.00"
"SCB","2021-07-26","629.3","629.3","610","611","-0.97 %","48,893.00"
"SCB","2021-07-25","611","620","607","617","1.98 %","121,448.00"
"SCB","2021-07-22","600","610","599.2","605","0.67 %","75,851.00"
"SCB","2021-07-20","600","606","600","601","-0.33 %","22,197.00"
"SCB","2021-07-19","613.4","615","598","603","0.27 %","38,430.00"
"SCB","2021-07-18","579","606","579","601.4","1.93 %","51,457.00"
"SCB","2021-07-15","598","598","589","590","0.00 %","11,307.00"
"SCB","2021-07-14","593","593","589","590","-0.17 %","5,977.00"
"SCB","2021-07-13","600","600","589","591","0.17 %","12,623.00"
"SCB","2021-07-12","600","600","585","590","-0.67 %","39,569.00"
"SCB","2021-07-11","597","597","591","594","0.51 %","32,005.00"
"SCB","2021-07-08","590","593","589","591","-1.01 %","25,948.00"
"SCB","2021-07-07","600","605","595","597","-1.81 %","20,713.00"
"SCB","2021-07-06","595","608","585","608","2.70 %","42,858.00"
"SCB","2021-07-05","591","597","585","592","0.17 %","33,479.00"
"SCB","2021-07-04","589","595","585","591","0.34 %","22,739.00"
"SCB","2021-07-01","600","600","588","589","-0.17 %","18,335.00"
"SCB","2021-06-30","591","594","586","590","-0.17 %","21,140.00"
"SCB","2021-06-29","594","600","590","591","-1.17 %","25,741.00"
"SCB","2021-06-28","600","606","596","598","-0.66 %","11,039.00"
"SCB","2021-06-27","558","617","558","602","2.56 %","46,767.00"
"SCB","2021-06-24","589","599","586","587","-1.18 %","27,607.00"
"SCB","2021-06-23","592","596","590","594","0.00 %","30,215.00"
"SCB","2021-06-22","584","596","584","594","1.19 %","31,093.00"
"SCB","2021-06-21","566","605","566","587","-1.34 %","35,940.00"
"SCB","2021-06-20","604","607","590","595","-1.49 %","97,342.00"
"SCB","2021-06-17","611","618","604","604","-0.33 %","19,532.00"
"SCB","2021-06-16","640","640","603","606","-0.98 %","35,364.00"
"SCB","2021-06-15","612","625","610","612","0.00 %","84,570.00"
"SCB","2021-06-14","600","617","597","612","2.51 %","132,482.00"
"SCB","2021-06-13","586","604","584","597","0.00 %","32,668.00"
"SCB","2021-06-10","614","614","588","597","-0.83 %","47,975.00"
"SCB","2021-06-09","615","615","600","602","0.00 %","27,458.00"
"SCB","2021-06-08","601","609","600","602","-0.50 %","55,541.00"
"SCB","2021-06-07","640","640","605","605","-0.98 %","52,104.00"
"SCB","2021-06-06","608","618","603","611","2.35 %","93,685.00"
"SCB","2021-06-03","591","600","591","597","1.02 %","56,331.00"
"SCB","2021-06-02","593","599","586","591","-0.34 %","23,789.00"
"SCB","2021-06-01","610","610","587","593","0.17 %","31,823.00"
"SCB","2021-05-31","600","601","591","592","-0.84 %","43,984.00"
"SCB","2021-05-30","610","612","596","597","-0.50 %","53,118.00"
"SCB","2021-05-27","596","602","593","600","-0.50 %","24,619.00"
"SCB","2021-05-25","607","610","602","603","-1.15 %","27,161.00"
"SCB","2021-05-24","609","617","606","610","0.83 %","71,147.00"
"SCB","2021-05-23","628","628","590","605","1.00 %","60,386.00"
"SCB","2021-05-20","599","607","597","599","0.00 %","26,609.00"
"SCB","2021-05-19","590","611","590","599","0.84 %","55,451.00"
"SCB","2021-05-18","613","613","580","594","1.71 %","23,987.00"
"SCB","2021-05-17","585","590","580","584","0.52 %","26,903.00"
"SCB","2021-05-16","585","585","577","581","0.87 %","31,215.00"
"SCB","2021-05-13","576","589","575","576","-0.35 %","21,034.00"
"SCB","2021-05-12","581","581","577","578","-0.69 %","12,474.00"
"SCB","2021-05-11","577","585","577","582","0.87 %","17,540.00"
"SCB","2021-05-10","573","578","570","577","0.35 %","9,768.00"
"SCB","2021-05-09","576","580","571","575","0.17 %","19,256.00"
"SCB","2021-05-06","575","578","571","574","-0.52 %","18,266.00"
"SCB","2021-05-05","580","585","576","577","-0.52 %","15,351.00"
"SCB","2021-05-04","582","584","578","580","-0.34 %","18,457.00"
"SCB","2021-05-03","552","596","552","582","0.17 %","23,426.00"
"SCB","2021-05-02","581","588","577","581","0.17 %","22,069.00"
"SCB","2021-04-29","582","582","575","580","-0.34 %","23,264.00"
"SCB","2021-04-28","580","585","580","582","-1.52 %","19,739.00"
"SCB","2021-04-27","580","592","570","591","1.90 %","29,716.00"
"SCB","2021-04-26","581","591","572","580","-1.86 %","28,369.00"
"SCB","2021-04-25","608","608","590","591","-1.50 %","31,940.00"
"SCB","2021-04-22","600","601","594","600","0.17 %","29,697.00"
"SCB","2021-04-21","600","605","597","599","-0.33 %","31,692.00"
"SCB","2021-04-20","610","610","598","601","-0.33 %","30,795.00"
"SCB","2021-04-19","626","626","602","604","-0.66 %","30,912.00"
"SCB","2021-04-18","617","618","606","608","0.00 %","40,656.00"
"SCB","2021-04-15","620","620","607","608","0.00 %","58,882.00"
"SCB","2021-04-13","601","611","600","608","1.16 %","39,641.00"
"SCB","2021-04-12","605","605","598","601","0.00 %","29,378.00"
"SCB","2021-04-08","602","605","600","601","-0.17 %","27,362.00"
"SCB","2021-04-07","600","606","600","602","0.17 %","26,017.00"
"SCB","2021-04-06","574","606","574","601","-0.33 %","27,723.00"
"SCB","2021-04-05","615","620","603","603","-1.63 %","32,110.00"
"SCB","2021-04-04","620","620","607","613","-1.13 %","33,319.00"
"SCB","2021-04-01","599","620","597","620","3.16 %","73,320.00"
"SCB","2021-03-31","568","605","568","601","0.67 %","21,617.00"
"SCB","2021-03-30","596","600","595","597","0.17 %","21,573.00"
"SCB","2021-03-29","600","602","596","596","0.00 %","16,943.00"
"SCB","2021-03-25","600","602","596","596","-0.67 %","52,873.00"
"SCB","2021-03-24","605","610","599","600","0.00 %","22,330.00"
"SCB","2021-03-23","601","603","595","600","-0.17 %","22,773.00"
"SCB","2021-03-22","616","616","600","601","-0.66 %","20,786.00"
"SCB","2021-03-21","596","607","593","605","1.34 %","27,834.00"
"SCB","2021-03-18","598","600","595","597","0.67 %","12,780.00"
"SCB","2021-03-17","595","597","590","593","0.85 %","8,316.00"
"SCB","2021-03-16","586","600","585","588","0.68 %","18,133.00"
"SCB","2021-03-15","618","618","580","584","-0.85 %","24,732.00"
"SCB","2021-03-14","600","600","585","589","-1.67 %","40,975.00"
"SCB","2021-03-10","601","603","598","599","-0.83 %","25,719.00"
