"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"UNL","2024-07-28","54500","55920","52680","52680","-1.99 %","90.00"
"UNL","2024-07-25","54800","54800","51646","53750","-0.09 %","150.00"
"UNL","2024-07-24","55080","56181.6","51862","53800","-0.37 %","214.00"
"UNL","2024-07-23","53900","54000","51843","54000","-1.82 %","270.00"
"UNL","2024-07-22","54468","56668","52335","55000","3.00 %","82.00"
"UNL","2024-07-21","53550","56805.8","53400","53400","1.71 %","126.00"
"UNL","2024-07-18","48000","52999","48000","52500","7.59 %","311.00"
"UNL","2024-07-17","47838","48794.7","46000","48794.7","4.04 %","180.00"
"UNL","2024-07-16","48000","48000","46101.2","46900","-0.90 %","90.00"
"UNL","2024-07-15","44034.4","47328","43022","47328","5.33 %","712.00"
"UNL","2024-07-14","45950","45950","44933","44933","-2.00 %","60.00"
"UNL","2024-07-11","46899.9","47799","45850","45850","-0.33 %","1,113.00"
"UNL","2024-07-10","46100","46100","45178","46000","1.77 %","50.00"
"UNL","2024-07-09","45100","45200","45100","45200","0.44 %","81.00"
"UNL","2024-07-08","45499.9","45499.9","44900","45000","0.00 %","100.00"
"UNL","2024-07-07","44501","45000","44101","45000","0.00 %","140.00"
"UNL","2024-07-04","44470","45359.4","44470","45000","-0.77 %","82.00"
"UNL","2024-07-03","45178","45350","44444","45350","-1.63 %","60.00"
"UNL","2024-07-02","45237","46100","45237","46100","3.95 %","20.00"
"UNL","2024-07-01","44982","44982","44350","44350","-3.38 %","20.00"
"UNL","2024-06-30","44115","45900","44100.5","45900","2.00 %","30.00"
"UNL","2024-06-27","46000","46000","44800","45000","-2.58 %","60.00"
"UNL","2024-06-26","46190","46190","46190","46190","1.99 %","10.00"
"UNL","2024-06-25","44999","45287","44999","45287","2.00 %","45.00"
"UNL","2024-06-24","44201","45300","44201","44400","-1.33 %","70.00"
"UNL","2024-06-23","44999.9","45000","44888","44999","1.12 %","50.00"
"UNL","2024-06-20","45070","45070","44000","44500","0.68 %","40.00"
"UNL","2024-06-19","45100","45100","44198","44198","-0.05 %","20.00"
"UNL","2024-06-18","44000","45000","43800","44220","-0.50 %","80.00"
"UNL","2024-06-16","45350","45350","44443","44443","-0.13 %","30.00"
"UNL","2024-06-13","44400","44500","44205","44500","-1.11 %","120.00"
"UNL","2024-06-12","45135","45828","44912","45000","1.69 %","130.00"
"UNL","2024-06-11","44501","44501","44250","44250","-1.45 %","50.00"
"UNL","2024-06-10","45700","45933.6","44160","44900","-0.30 %","100.00"
"UNL","2024-06-09","44145","45943.8","43500","45033","-0.02 %","130.00"
"UNL","2024-06-06","46891","46900","45043","45043","-2.08 %","80.00"
"UNL","2024-06-05","45376.7","46900","44800","46000","3.40 %","180.00"
"UNL","2024-06-04","42952","46320","42952","44487","5.64 %","350.00"
"UNL","2024-06-03","43100","43643","41161","42110","-3.56 %","410.00"
"UNL","2024-06-02","48348","49250","43663","43663","-7.88 %","230.00"
"UNL","2024-05-30","44150","47614.7","44150","47400","9.50 %","771.00"
"UNL","2024-05-29","40138","43286.1","40138","43286.1","10.00 %","1,100.00"
"UNL","2024-05-27","39500","39500","39351","39351","-0.38 %","40.00"
"UNL","2024-05-26","39550","39550","39500","39500","-0.75 %","30.00"
"UNL","2024-05-22","39800","39800","39800","39800","-0.50 %","10.00"
"UNL","2024-05-21","39800","40399.9","39800","40000","0.50 %","100.00"
"UNL","2024-05-20","40200","40200","39800","39800","0.05 %","20.00"
"UNL","2024-05-19","39780","39780","39780","39780","2.00 %","20.00"
"UNL","2024-05-16","39000","39000","39000","39000","-1.23 %","30.00"
"UNL","2024-05-15","40290","40290","39484.2","39484.2","-0.04 %","20.00"
"UNL","2024-05-12","39100","39882","39000","39500","2.86 %","64.00"
"UNL","2024-05-09","39000","39000","38400","38400","-0.80 %","20.00"
"UNL","2024-05-07","38710","38710","38710","38710","0.00 %","10.00"
"UNL","2024-05-06","38711","38711","38710","38710","-2.00 %","20.00"
"UNL","2024-05-05","39500","39500","39500","39500","0.00 %","11.00"
"UNL","2024-04-30","39295","39500","39295","39500","0.00 %","20.00"
"UNL","2024-04-25","40199","40199","39500","39500","-0.70 %","20.00"
"UNL","2024-04-24","39780","39780","39780","39780","2.00 %","10.00"
"UNL","2024-04-22","39005","39005","38850","39000","-1.62 %","40.00"
"UNL","2024-04-21","39641","39641","39641","39641","-2.00 %","10.00"
"UNL","2024-04-14","40450","40450","40450","40450","0.00 %","10.00"
"UNL","2024-04-10","39999","40450","39998","40450","2.28 %","200.00"
"UNL","2024-04-09","39510","39550.1","39510","39550.1","-1.86 %","30.00"
"UNL","2024-04-07","39181","40300","39181","40300","0.80 %","32.00"
"UNL","2024-04-04","40595.9","40595.9","39500","39980","-0.05 %","70.00"
"UNL","2024-04-03","40000","40000","40000","40000","0.00 %","10.00"
"UNL","2024-04-01","40000","40000","40000","40000","-0.25 %","10.00"
"UNL","2024-03-31","40100","40100","40100","40100","0.75 %","10.00"
"UNL","2024-03-28","40200","40600","39800.1","39800.1","0.76 %","115.00"
"UNL","2024-03-27","40300","40600","39500","39500","-0.13 %","200.00"
"UNL","2024-03-26","40000","40000","39550.2","39550.2","0.27 %","22.00"
"UNL","2024-03-25","39000","40400","39000","39445","1.14 %","288.00"
"UNL","2024-03-21","39700","39700","39000","39000","0.00 %","80.00"
"UNL","2024-03-20","39899.9","39899.9","39000","39000","-1.27 %","47.00"
"UNL","2024-03-19","40500","40500","39500","39500","-1.00 %","500.00"
"UNL","2024-03-18","39899.9","39900","39899","39900","0.00 %","311.00"
"UNL","2024-03-17","39850","39900","39850","39900","0.01 %","150.00"
"UNL","2024-03-14","39201","39898","39000","39898","-0.26 %","111.00"
"UNL","2024-03-13","40800","40800","40000","40000","0.00 %","104.00"
"UNL","2024-03-12","39699.9","40494","39684.2","40000","2.59 %","130.00"
"UNL","2024-03-07","39780","39780","38990","38990","-0.03 %","50.00"
"UNL","2024-03-06","39500","39500","39000","39000","0.00 %","30.00"
"UNL","2024-03-05","39500","39500","39000","39000","-0.24 %","20.00"
"UNL","2024-03-03","38815","39900","38815","39093","-1.30 %","100.00"
"UNL","2024-02-29","41100","41100","39500","39607","-5.47 %","100.00"
"UNL","2024-02-28","39000","42300","38950","41900","6.08 %","150.00"
"UNL","2024-02-27","39500","39500","38750","39499","-0.00 %","40.00"
"UNL","2024-02-26","39200","40443","39086","39500","-1.25 %","81.00"
"UNL","2024-02-25","39600","40000","39600","40000","1.27 %","30.00"
"UNL","2024-02-22","39398","39788.9","39398","39500","1.06 %","50.00"
"UNL","2024-02-21","38320.1","39086","38320","39086","2.05 %","30.00"
"UNL","2024-02-20","38350","38350","38300","38300","-0.05 %","20.00"
"UNL","2024-02-18","38500","38500","38318","38318","-2.00 %","90.00"
"UNL","2024-02-15","39183.4","39183.4","39100","39100","-2.21 %","22.00"
"UNL","2024-02-14","39200","39983","39200","39983","-0.04 %","20.00"
"UNL","2024-02-13","39592","40000","39501","40000","-0.99 %","70.00"
"UNL","2024-02-12","39000","40400","39000","40400","5.35 %","51.00"
"UNL","2024-02-11","40474","40474","38350","38350","-7.14 %","60.00"
"UNL","2024-02-08","39700","41300","39700","41300","1.98 %","90.00"
"UNL","2024-02-07","40210","40800","40210","40500","-1.22 %","50.00"
"UNL","2024-02-06","41004","41500","41000","41000","1.99 %","108.00"
"UNL","2024-02-05","40200","40200","40200","40200","-1.95 %","10.00"
"UNL","2024-02-04","41588.4","41588.4","41000","41000","0.56 %","30.00"
"UNL","2024-02-01","41604.6","41604.6","40773","40773","-2.00 %","30.00"
"UNL","2024-01-31","40100","41604.6","39975","41604.6","4.03 %","180.00"
"UNL","2024-01-30","39600","40000","39600","39993","-0.02 %","200.00"
"UNL","2024-01-29","40000","40087","40000","40000","1.78 %","50.00"
"UNL","2024-01-28","39301","39301","39301","39301","-1.75 %","10.00"
"UNL","2024-01-25","40099.9","40600","39450","40000","1.54 %","110.00"
"UNL","2024-01-24","39800","39800","39300","39393","0.96 %","100.00"
"UNL","2024-01-23","38906","39684.1","38906","39020","-1.71 %","50.00"
"UNL","2024-01-22","39800","40000","39700","39700","-1.24 %","83.00"
"UNL","2024-01-21","41000","41000","39400","40200","0.00 %","110.00"
"UNL","2024-01-18","39105","40200","39105","40200","1.26 %","60.00"
"UNL","2024-01-17","39100","39882","39100","39700","0.51 %","45.00"
"UNL","2024-01-16","39678","40300","39500.1","39500.1","1.54 %","40.00"
"UNL","2024-01-14","39525","39525","38900","38900","0.39 %","30.00"
"UNL","2024-01-11","39185","39185","38600","38750","-3.09 %","60.00"
"UNL","2024-01-10","39200","39984","38500.7","39984","-0.04 %","80.00"
"UNL","2024-01-09","40000","40000","40000","40000","1.27 %","20.00"
"UNL","2024-01-08","39781","39781","38320","39500","1.28 %","117.00"
"UNL","2024-01-07","39200","39200","39001","39001","-2.50 %","20.00"
"UNL","2024-01-04","41297.2","41297.2","38868.7","40000","-5.08 %","98.00"
"UNL","2024-01-01","43000","43000","42140","42140","-1.15 %","20.00"
"UNL","2023-12-28","42630","42630","42630","42630","-2.00 %","10.00"
"UNL","2023-12-27","42238","43500","38790","43500","0.93 %","302.00"
"UNL","2023-12-24","43152.4","43152.4","42289.4","43100","-2.12 %","40.00"
"UNL","2023-12-21","42200","44033","42200","44033","6.10 %","50.00"
"UNL","2023-12-20","38998.8","42350","38900","41503","7.80 %","270.00"
"UNL","2023-12-19","39740","39740","38500","38500","-1.28 %","40.00"
"UNL","2023-12-18","38700","39400","38000","39000","2.63 %","160.00"
"UNL","2023-12-17","38800","38800","37450","37999","-0.52 %","80.00"
"UNL","2023-12-14","38150","38199","37400","38199","0.13 %","55.00"
"UNL","2023-12-13","38862","38862","38150","38150","0.13 %","50.00"
"UNL","2023-12-12","39000","39000","38000","38101","-2.93 %","200.00"
"UNL","2023-12-11","39100","39250","39000","39250","-1.58 %","130.00"
"UNL","2023-12-10","39100","39882","39100","39882","3.99 %","30.00"
"UNL","2023-12-07","38000","39200","37500.1","38350.1","0.34 %","120.00"
"UNL","2023-12-06","39500","39500","38220","38220","-2.00 %","160.00"
"UNL","2023-12-05","42328","42328","39000","39000","-6.02 %","60.00"
"UNL","2023-12-04","41499","41499","41499","41499","1.78 %","10.00"
"UNL","2023-12-03","41228","41485","40773","40773","0.87 %","40.00"
"UNL","2023-11-30","39749","41245","39749","40420.1","1.69 %","40.00"
"UNL","2023-11-29","41043.7","41043.7","39700","39749.9","-5.09 %","120.00"
"UNL","2023-11-28","42736","42736","41881.3","41881.3","-0.04 %","23.00"
"UNL","2023-11-27","43399","45151","41401","41900","-2.33 %","396.00"
"UNL","2023-11-26","41000","44209","40474","42900","6.72 %","550.00"
"UNL","2023-11-23","40902","40902","40084","40200","0.25 %","90.00"
"UNL","2023-11-22","40000","40400","39400","40100","1.01 %","100.00"
"UNL","2023-11-21","38900","39700","38500","39700","0.76 %","180.00"
"UNL","2023-11-20","38702","41000","38702","39400","3.84 %","70.00"
"UNL","2023-11-09","37944","37944","37944","37944","2.00 %","10.00"
"UNL","2023-11-08","37490","37490","36740.2","37200","0.81 %","50.00"
"UNL","2023-11-07","36490","36900","36400","36900","1.93 %","110.00"
"UNL","2023-11-06","36200","36200","36200","36200","1.89 %","10.00"
"UNL","2023-11-05","35525","36190","35501","35530","-1.31 %","140.00"
"UNL","2023-11-02","36000","36000","36000","36000","0.00 %","10.00"
"UNL","2023-10-31","36000","36000","36000","36000","1.12 %","40.00"
"UNL","2023-10-30","36250.3","36250.3","35525.3","35600","-1.79 %","41.00"
"UNL","2023-10-29","36990","36990","36250.3","36250.3","-0.04 %","20.00"
"UNL","2023-10-19","37000","37000","36265","36265","-0.23 %","60.00"
"UNL","2023-10-18","36350","36350","36350","36350","0.97 %","10.00"
"UNL","2023-10-17","36500","36564.9","36000","36000","0.42 %","90.00"
"UNL","2023-10-16","35900","38000","35850","35850","1.82 %","140.00"
"UNL","2023-10-12","36105","36600","35210","35210","-0.54 %","90.00"
"UNL","2023-10-11","35555","35555","35400","35400","0.28 %","180.00"
"UNL","2023-10-10","35299","35300","35299","35300","0.28 %","20.00"
"UNL","2023-10-09","35300","35300","34900","35200","1.52 %","80.00"
"UNL","2023-10-08","35222","35222","34674","34674","0.20 %","20.00"
"UNL","2023-10-05","35000","35500","34605","34605","-1.13 %","60.00"
"UNL","2023-10-04","35300","35300","35000","35000","-0.28 %","160.00"
"UNL","2023-10-02","35700","35700","35000","35100","0.11 %","50.00"
"UNL","2023-10-01","35750","35750","35060.1","35060.1","-1.08 %","30.00"
"UNL","2023-09-27","35444","35444","35444","35444","0.50 %","10.00"
"UNL","2023-09-26","36440","36440","35266","35266","-2.04 %","50.00"
"UNL","2023-09-25","36400","36400","35900","36000","0.64 %","30.00"
"UNL","2023-09-24","36477.89","36900","35770","35770","-3.90 %","48.00"
"UNL","2023-09-21","35777","37222.3","35777","37222.3","4.59 %","330.00"
"UNL","2023-09-19","35500","35590","35499.9","35590","0.25 %","30.00"
"UNL","2023-09-18","35500","35500","35500","35500","1.43 %","10.00"
"UNL","2023-09-17","35003","35400","34450","35000","-0.01 %","405.00"
"UNL","2023-09-13","35490","35490","35002","35002","0.00 %","40.00"
"UNL","2023-09-12","34801","35001","34801","35001","0.00 %","20.00"
"UNL","2023-09-11","35400","35500","35000","35000","0.00 %","40.00"
"UNL","2023-09-10","35500","35500","34610","35000","0.49 %","170.00"
"UNL","2023-09-07","34830","34830","34829.2","34829.2","-2.00 %","40.00"
"UNL","2023-09-05","35750","35750","35540","35540","1.25 %","20.00"
"UNL","2023-09-04","35700","35700","35100","35100","-0.23 %","210.00"
"UNL","2023-09-03","35900","35900","35182","35182","-0.22 %","260.00"
"UNL","2023-08-30","35850","35900","35200","35260","-1.51 %","633.00"
"UNL","2023-08-29","36400","36400","35800","35800","-1.10 %","184.00"
"UNL","2023-08-28","36399.9","36399.9","35672","36200","-0.28 %","50.00"
"UNL","2023-08-27","35200","36605.7","35200","36299.9","1.15 %","60.00"
"UNL","2023-08-24","35899","36000","35402","35888","-0.03 %","90.00"
"UNL","2023-08-23","36560","36560","35900","35900","-0.69 %","60.00"
"UNL","2023-08-22","36615","36615","36150","36150","0.70 %","20.00"
"UNL","2023-08-21","36000","36000","35311","35900","-0.28 %","290.00"
"UNL","2023-08-20","35500","36680","35500","36000","0.00 %","80.00"
"UNL","2023-08-17","37500","37500","36000","36000","-2.57 %","130.00"
"UNL","2023-08-16","37944","37944","36502","36949","-0.67 %","50.00"
"UNL","2023-08-15","37300","38000","36496","37200","-2.14 %","95.00"
"UNL","2023-08-14","38040","38790","38014.2","38014.2","1.91 %","30.00"
"UNL","2023-08-13","37831","39349","36950","37300","0.57 %","140.00"
"UNL","2023-08-10","37231","37850","37090","37090","1.61 %","60.00"
"UNL","2023-08-09","36975","36975","36501","36501","0.69 %","40.00"
"UNL","2023-08-08","36771","37500.5","36250","36250","0.55 %","200.00"
"UNL","2023-08-07","36700","37420","36050","36050","0.14 %","90.00"
"UNL","2023-08-06","36650","36650","35500","35999","-0.40 %","75.00"
"UNL","2023-08-03","36900","36900","36142.4","36142.4","-0.22 %","40.00"
"UNL","2023-08-02","36700","36700","35511","36221","0.53 %","110.00"
"UNL","2023-08-01","37800","37800","36029","36029","-2.89 %","110.00"
"UNL","2023-07-31","37100","37100","36358","37100","1.23 %","50.00"
"UNL","2023-07-30","35500","36700","35500","36650","1.52 %","70.00"
"UNL","2023-07-27","37700","37700","36101","36101","-2.43 %","180.00"
"UNL","2023-07-26","39500","39500","36304.1","37000","-6.33 %","420.00"
"UNL","2023-07-25","37990","39500","37990","39500","5.90 %","40.00"
"UNL","2023-07-24","38754","38754","37000","37300","-1.83 %","250.00"
"UNL","2023-07-23","37684.3","38430","36950","37995","-1.19 %","420.00"
"UNL","2023-07-20","37974","39290","37684.3","38453.3","3.29 %","180.00"
"UNL","2023-07-19","37026","39930","36161.1","37230","2.56 %","470.00"
"UNL","2023-07-18","32819.3","36499.9","32819.3","36300","8.39 %","816.00"
"UNL","2023-07-17","32338.1","33657.9","32338.1","33489","1.49 %","338.00"
"UNL","2023-07-16","32890","32998","32890","32998","1.53 %","40.00"
"UNL","2023-07-13","32700","32700","31886","32500","-0.11 %","110.00"
"UNL","2023-07-12","33226","33226","32536","32536","-0.12 %","90.00"
"UNL","2023-07-11","31945","32574.9","31310","32574.9","-0.06 %","50.00"
"UNL","2023-07-10","31300","32595","31300","32595","2.15 %","220.00"
"UNL","2023-07-09","31270","31915","31270","31910","0.03 %","60.00"
"UNL","2023-07-06","31067","32320","31067","31900","0.63 %","65.00"
"UNL","2023-07-05","31487.4","32262.8","31010","31701","-1.34 %","70.00"
"UNL","2023-07-04","31650","32130","31500","32130","0.26 %","50.00"
"UNL","2023-07-03","32700","32700","32046","32046","-1.65 %","70.00"
"UNL","2023-07-02","32664","32664","32010.8","32585","-2.24 %","175.00"
"UNL","2023-06-28","33359","33359","33330","33330","1.91 %","20.00"
"UNL","2023-06-27","33199","33199","32535.1","32705","-0.22 %","170.00"
"UNL","2023-06-26","33000","33000","32135","32777.7","-0.04 %","30.00"
"UNL","2023-06-25","32135","33333.3","32135","32790","4.08 %","40.00"
"UNL","2023-06-22","33288","33952","31505","31505","-3.48 %","205.00"
"UNL","2023-06-21","32500","33333","31740","32642","2.33 %","414.00"
"UNL","2023-06-20","31301","31927","31301","31899","1.91 %","100.00"
"UNL","2023-06-19","31850","32808","31100","31301","-3.69 %","320.00"
"UNL","2023-06-18","32399","32500","32380","32500","1.56 %","120.00"
"UNL","2023-06-15","32586.9","33238.6","30802.1","32000","0.16 %","240.00"
"UNL","2023-06-14","32655","33900","31948","31948","-4.12 %","242.00"
"UNL","2023-06-13","35086.9","37838","32850","33320","-3.14 %","425.00"
"UNL","2023-06-12","33286","35322","33219","34399","5.41 %","180.00"
"UNL","2023-06-11","30200","33342.7","30200","32634","6.39 %","404.00"
"UNL","2023-06-08","31000","31000","30674","30674","-2.00 %","30.00"
"UNL","2023-06-07","31800","31925","31300","31300","0.32 %","152.00"
"UNL","2023-06-06","30400","31742","30400","31200","0.65 %","130.00"
"UNL","2023-06-05","31300","31400","30100","31000","-2.90 %","110.00"
"UNL","2023-06-04","31300","31925","31300","31925","3.99 %","80.00"
"UNL","2023-06-01","30084","31140","30000","30700","2.05 %","120.00"
"UNL","2023-05-31","32758.5","32758.5","30084.3","30084.3","-10.00 %","310.00"
"UNL","2023-05-30","32340","33427","29700","33427","1.29 %","384.00"
"UNL","2023-05-28","31400","33869","29004.1","33000","7.18 %","440.00"
"UNL","2023-05-24","27440","30800","27440","30790","9.96 %","675.00"
"UNL","2023-05-23","26510","29370","26510","28000","4.87 %","1,640.00"
"UNL","2023-05-22","25449","26700","25110","26700","7.01 %","600.00"
"UNL","2023-05-21","24810","25400","24810","24950","-1.01 %","300.00"
"UNL","2023-05-18","24794","25600","24794","25205","-0.38 %","235.00"
"UNL","2023-05-17","24843","25300","24843","25300","-0.20 %","91.00"
"UNL","2023-05-16","25000","25350","25000","25350","1.44 %","195.00"
"UNL","2023-05-15","24510","24990","24210","24990","-0.00 %","300.00"
"UNL","2023-05-14","25100","25195","24501","25000","0.42 %","231.00"
"UNL","2023-05-11","24480","24895","24480","24895","1.70 %","35.00"
"UNL","2023-05-10","23816","24480","23815","24480","0.99 %","50.00"
"UNL","2023-05-09","23766","24241","23766","24241","4.04 %","60.00"
"UNL","2023-05-08","23868","24750","23300","23300","-0.43 %","110.00"
"UNL","2023-05-07","23400","23400","23400","23400","-0.00 %","10.00"
"UNL","2023-05-04","23600","23664","23401","23401","0.87 %","50.00"
"UNL","2023-05-03","22992.8","23200","22900","23200","2.92 %","40.00"
"UNL","2023-05-02","22542","22542","22542","22542","2.00 %","10.00"
"UNL","2023-04-30","22100","22100","22100","22100","-0.45 %","10.00"
"UNL","2023-04-27","23088.8","23088.8","22200","22200","-5.77 %","30.00"
"UNL","2023-04-26","24225","24225","23560","23560","-0.80 %","40.00"
"UNL","2023-04-25","23101","23750","23101","23750","2.81 %","30.00"
"UNL","2023-04-24","22690","23500","22690","23100","-0.12 %","50.00"
"UNL","2023-04-23","23127","23127","23127","23127","2.00 %","20.00"
"UNL","2023-04-20","22010","23024","22000","22674","1.18 %","380.00"
"UNL","2023-04-19","22610","23200","22410","22410","-1.71 %","210.00"
"UNL","2023-04-18","22902","22902","22800","22800","-0.87 %","50.00"
"UNL","2023-04-17","23000","23052","22600","23000","-0.26 %","210.00"
"UNL","2023-04-16","23529.8","23529.8","23059.3","23059.3","-3.96 %","71.00"
"UNL","2023-04-13","25000","25200","24010","24010","-3.96 %","210.00"
"UNL","2023-04-12","23899","25000","23899","25000","5.04 %","120.00"
"UNL","2023-04-11","22756","23868","22756","23800","6.68 %","380.00"
"UNL","2023-04-10","22200","22748","22200","22310","1.41 %","430.00"
"UNL","2023-04-09","21650","22083","21650","22000","1.62 %","263.00"
"UNL","2023-04-06","21510","21650","21510","21650","0.68 %","95.00"
"UNL","2023-04-05","21502","21503","21502","21503","0.01 %","170.00"
"UNL","2023-04-04","21500","21550","21500","21500","0.00 %","270.00"
"UNL","2023-04-03","21500","21500","21500","21500","-0.46 %","10.00"
"UNL","2023-04-02","21600","21650","21600","21600","0.00 %","110.00"
"UNL","2023-03-30","21590","21700","21590","21600","0.23 %","140.00"
"UNL","2023-03-29","21500","21550","21500","21550","0.23 %","140.00"
"UNL","2023-03-28","21455","21500","21450","21500","0.47 %","65.00"
"UNL","2023-03-27","21325","21726","21325","21400","0.47 %","175.00"
"UNL","2023-03-26","21000","21300","21000","21300","1.43 %","240.00"
"UNL","2023-03-23","21199","21320","21000","21000","0.43 %","120.00"
"UNL","2023-03-22","20850","20910","20850","20910","2.00 %","220.00"
"UNL","2023-03-20","20210","20500","20210","20500","1.43 %","166.00"
"UNL","2023-03-19","20145","20210","20000","20210","0.32 %","140.00"
"UNL","2023-03-16","20145","20145","20145","20145","0.00 %","50.00"
"UNL","2023-03-15","19900","20145","19900","20145","2.00 %","60.00"
"UNL","2023-03-14","19900","19900","19750","19750","-0.75 %","30.00"
"UNL","2023-03-13","19951","19951","19900","19900","0.00 %","40.00"
"UNL","2023-03-12","20297.9","20300","19900","19900","0.00 %","160.00"
"UNL","2023-03-09","20000","20000","19900","19900","0.00 %","50.00"
"UNL","2023-03-05","20000","20000","19900","19900","0.30 %","30.00"
"UNL","2023-03-02","20000","20000","19840","19840","-1.98 %","80.00"
"UNL","2023-03-01","20240","20240","20240","20240","1.20 %","10.00"
"UNL","2023-02-28","20000","20229","20000","20000","0.00 %","50.00"
"UNL","2023-02-27","19995","20349","19610","20000","0.25 %","195.00"
"UNL","2023-02-26","20000","20100","19950","19950","0.76 %","50.00"
"UNL","2023-02-23","20300","20300","19800","19800","-2.65 %","191.00"
"UNL","2023-02-22","20346","20346","20000","20340","1.70 %","140.00"
"UNL","2023-02-20","20700","20700","20000","20000","-3.38 %","200.00"
"UNL","2023-02-16","21560","21560","20500","20700","-5.91 %","210.00"
"UNL","2023-02-15","20599","22000","20500","22000","8.54 %","707.00"
"UNL","2023-02-14","19482","20269","19330","20269","6.12 %","876.00"
"UNL","2023-02-12","19074","19844.5","19010","19100","0.53 %","445.00"
"UNL","2023-02-09","18750","19000","18750","19000","1.33 %","181.00"
"UNL","2023-02-08","18500","18800","18500","18750","1.35 %","270.00"
"UNL","2023-02-07","18500","18500","18500","18500","0.27 %","40.00"
"UNL","2023-02-06","18450","18450","18450","18450","0.27 %","20.00"
"UNL","2023-02-05","18400","18500","18400","18400","0.55 %","75.00"
"UNL","2023-02-02","18450","18450","18300","18300","-0.81 %","30.00"
"UNL","2023-02-01","18350","18450","18350","18450","1.26 %","30.00"
"UNL","2023-01-31","18300","18300","18200","18220","-1.51 %","59.00"
"UNL","2023-01-30","18450","18500","18450","18500","0.54 %","110.00"
"UNL","2023-01-29","18325","18400","18321","18400","0.44 %","55.00"
"UNL","2023-01-26","18450","18450","18302","18320","-0.70 %","40.00"
"UNL","2023-01-25","18300","18450","18300","18450","1.37 %","20.00"
"UNL","2023-01-23","18350","18350","18200","18200","-0.55 %","60.00"
"UNL","2023-01-18","18500","18559","18300","18300","0.83 %","280.00"
"UNL","2023-01-17","18150","18150","18150","18150","0.00 %","10.00"
"UNL","2023-01-12","18500","18500","18130","18150","-1.89 %","270.00"
"UNL","2023-01-10","18995","18995","18500","18500","-0.91 %","135.00"
"UNL","2023-01-09","18250","19050","18250","18670","2.30 %","230.00"
"UNL","2023-01-08","18300","18300","18150","18250.2","-0.27 %","70.00"
"UNL","2023-01-05","18717","18717","18300","18300","-0.27 %","50.00"
"UNL","2023-01-04","18250","18350","18250","18350","1.38 %","70.00"
"UNL","2023-01-03","18250","18499","18000","18100","-1.36 %","150.00"
"UNL","2023-01-01","18900","18900","18300","18350","-1.74 %","170.00"
"UNL","2022-12-29","18300","18768","18300","18675","1.49 %","202.00"
"UNL","2022-12-28","18300","18400","18215","18400","0.85 %","180.00"
"UNL","2022-12-27","18370","18725","18200","18245","-1.38 %","590.00"
"UNL","2022-12-22","18865","18865","18500","18500","0.00 %","230.00"
"UNL","2022-12-21","18500","18550","18500","18500","-1.58 %","80.00"
"UNL","2022-12-20","18600","18797","18600","18797","1.74 %","65.00"
"UNL","2022-12-19","18480","18480","18475","18475","-1.98 %","40.00"
"UNL","2022-12-15","18940","18940","18849","18849","-0.61 %","120.00"
"UNL","2022-12-14","18965","18965","18965","18965","1.97 %","20.00"
"UNL","2022-12-12","18590","18599","18590","18599","-0.01 %","60.00"
"UNL","2022-12-11","18727","19050","18424","18600","1.31 %","50.00"
"UNL","2022-12-07","18500","18500","18360.1","18360.1","-1.29 %","80.00"
"UNL","2022-12-06","18450","18600","18450","18600","0.00 %","60.00"
"UNL","2022-12-05","18870","18870","18600","18600","0.54 %","45.00"
"UNL","2022-12-04","18421","18500","18416","18500","0.46 %","60.00"
"UNL","2022-12-01","18054","18415","18054","18415","4.04 %","30.00"
"UNL","2022-11-30","18001","18360","17700","17700","-2.66 %","280.00"
"UNL","2022-11-29","18130","18555","17836","18184","-1.71 %","110.00"
"UNL","2022-11-28","18600","18600","18500","18500","-1.07 %","29.00"
"UNL","2022-11-27","18940","18972","18600","18700","0.54 %","200.00"
"UNL","2022-11-24","18600","18600","18600","18600","0.00 %","10.00"
"UNL","2022-11-23","18600","18600","18600","18600","-0.01 %","20.00"
"UNL","2022-11-22","19306","19306","18601","18601","-5.58 %","115.00"
"UNL","2022-11-17","20000","20200","19600","19700","-0.96 %","370.00"
"UNL","2022-11-16","19992","19998.8","19891","19891","1.48 %","95.00"
"UNL","2022-11-15","19583","19600","19505","19600","2.08 %","85.00"
"UNL","2022-11-13","19100","19200","19100","19200","-1.44 %","20.00"
"UNL","2022-11-10","19103.1","19480","19103.1","19480","-0.05 %","30.00"
"UNL","2022-11-09","19208","19490","18826.1","19490","-0.56 %","50.00"
"UNL","2022-11-08","19600","19690","19600","19600","-2.00 %","60.00"
"UNL","2022-11-07","20010","20300","19612","19999.9","-0.00 %","160.00"
"UNL","2022-11-06","19890","20499","19890","20000","2.56 %","640.00"
"UNL","2022-11-03","18666","19999","18666","19500","6.56 %","380.00"
"UNL","2022-11-02","18100","18364","18100","18300","1.64 %","60.00"
"UNL","2022-11-01","18300","18300","18004","18004","0.02 %","20.00"
"UNL","2022-10-31","18000","18000","18000","18000","0.00 %","20.00"
"UNL","2022-10-23","18000","18100","18000","18000","-0.83 %","145.00"
"UNL","2022-10-20","18100","18150","18100","18150","0.17 %","30.00"
"UNL","2022-10-19","18120","18120","18120","18120","0.00 %","30.00"
"UNL","2022-10-16","18000","18360","18000","18120","-1.25 %","228.00"
"UNL","2022-10-13","18360","18360","18350","18350","-0.01 %","40.00"
